,DateTime,Open,Close,High,Low,Volume,Money,Pre_Close,Change,Pct_Change,Aroon_up,Aroon_down,AROON,Signal
1364,2011-04-18,3346.15,3359.44,3372.9,3335.6,8658262400.0,107178227750.0,3358.94,0.5,0.01,75.0,15.000000000000002,60.0,
1365,2011-04-19,3334.91,3295.81,3334.91,3290.74,8510693300.0,104368983043.0,3359.44,-63.63000000000011,-1.89,70.0,9.999999999999998,60.0,
1366,2011-04-20,3300.42,3295.76,3311.72,3281.83,7234331800.0,93667138370.0,3295.81,-0.04999999999972715,-0.0,65.0,5.000000000000004,59.99999999999999,
1367,2011-04-21,3312.27,3317.37,3330.24,3301.94,7324042400.0,96739132646.0,3295.76,21.609999999999673,0.66,60.0,0.0,60.0,
1368,2011-04-22,3317.08,3299.94,3325.46,3291.64,6717145500.0,83528333290.0,3317.37,-17.429999999999836,-0.53,55.00000000000001,30.000000000000004,25.000000000000004,
1369,2011-04-25,3292.48,3249.57,3292.48,3247.69,7442182900.0,98455879623.0,3299.94,-50.36999999999989,-1.53,50.0,25.0,25.0,
1370,2011-04-26,3242.53,3230.96,3257.8,3216.21,5909641700.0,76696858373.0,3249.57,-18.610000000000127,-0.57,44.99999999999999,19.999999999999996,24.999999999999996,
1371,2011-04-27,3242.62,3209.5,3256.41,3189.04,6244356700.0,75111247063.0,3230.96,-21.460000000000036,-0.66,40.0,100.0,-60.0,-1.0
1372,2011-04-28,3224.41,3161.78,3237.19,3160.41,6505023500.0,79155830155.0,3209.5,-47.7199999999998,-1.49,35.0,100.0,-65.0,
1373,2011-04-29,3161.16,3192.72,3193.6,3147.14,5368306500.0,63455814284.0,3161.78,30.9399999999996,0.98,30.000000000000004,100.0,-70.0,
1374,2011-05-03,3192.84,3211.13,3212.05,3164.93,5499891000.0,64348987555.0,3192.72,18.41000000000031,0.58,25.0,95.0,-70.0,
1375,2011-05-04,3192.84,3129.03,3193.45,3120.96,6671634000.0,83567655304.0,3211.13,-82.09999999999991,-2.56,19.999999999999996,100.0,-80.0,
1376,2011-05-05,3115.0,3126.12,3136.9,3105.85,5256774700.0,63009373497.0,3129.03,-2.9100000000003092,-0.09,15.000000000000002,100.0,-85.0,
1377,2011-05-06,3093.81,3121.4,3141.68,3083.91,5535218600.0,69747372718.0,3126.12,-4.7199999999998,-0.15,9.999999999999998,100.0,-90.0,
1378,2011-05-09,3126.26,3129.76,3149.94,3118.14,4602740400.0,57287412506.0,3121.4,8.360000000000127,0.27,5.000000000000004,95.0,-90.0,
1379,2011-05-10,3135.15,3153.22,3153.3,3121.75,4093299500.0,54931224820.0,3129.76,23.45999999999958,0.75,0.0,90.0,-90.0,
1380,2011-05-11,3153.65,3145.09,3164.65,3127.49,4768853300.0,59507719522.0,3153.22,-8.129999999999654,-0.26,9.999999999999998,85.0,-75.0,
1381,2011-05-12,3123.16,3101.6,3142.4,3101.14,4879950100.0,61703080348.0,3145.09,-43.49000000000024,-1.38,5.000000000000004,80.0,-75.0,
1382,2011-05-13,3105.3,3128.09,3128.44,3080.19,4689595100.0,57757204870.0,3101.6,26.490000000000236,0.85,0.0,100.0,-100.0,
1383,2011-05-16,3120.44,3100.46,3137.6,3098.78,4519431900.0,54238723382.0,3128.09,-27.63000000000011,-0.88,0.0,95.0,-95.0,
1384,2011-05-17,3097.07,3116.03,3136.23,3076.95,5120373100.0,65417943732.0,3100.46,15.570000000000164,0.5,0.0,100.0,-100.0,
1385,2011-05-18,3109.29,3139.38,3145.7,3106.55,3964176800.0,49757174173.0,3116.03,23.34999999999991,0.75,0.0,95.0,-95.0,
1386,2011-05-19,3148.35,3120.64,3154.93,3118.62,4311078200.0,52249679659.0,3139.38,-18.740000000000236,-0.6,5.000000000000004,90.0,-85.0,
1387,2011-05-20,3120.58,3121.6,3133.43,3113.27,3846801200.0,48967028428.0,3120.64,0.9600000000000364,0.03,0.0,85.0,-85.0,
1388,2011-05-23,3115.31,3022.98,3115.31,3021.45,5590247200.0,66976426510.0,3121.6,-98.61999999999989,-3.16,0.0,100.0,-100.0,
1389,2011-05-24,3013.72,3026.22,3029.75,2999.89,4160894400.0,52971692396.0,3022.98,3.2399999999997817,0.11,0.0,100.0,-100.0,
1390,2011-05-25,3020.32,2990.34,3030.99,2988.09,3928970400.0,48604397867.0,3026.22,-35.879999999999654,-1.19,0.0,100.0,-100.0,
1391,2011-05-26,3011.47,2978.38,3021.2,2977.6,3700374700.0,48346482355.0,2990.34,-11.960000000000036,-0.4,0.0,100.0,-100.0,
1392,2011-05-27,2980.72,2963.31,2996.61,2962.07,4277090500.0,52019994149.0,2978.38,-15.070000000000164,-0.51,0.0,100.0,-100.0,
1393,2011-05-30,2956.57,2954.51,2982.58,2942.36,3467116000.0,42960260576.0,2963.31,-8.799999999999727,-0.3,5.000000000000004,100.0,-95.0,
1394,2011-05-31,2958.61,3001.56,3001.73,2946.15,3968939900.0,50553386204.0,2954.51,47.04999999999973,1.59,0.0,95.0,-95.0,
1395,2011-06-01,2996.09,3004.17,3006.56,2985.71,3841932700.0,49060076491.0,3001.56,2.6100000000001273,0.09,0.0,90.0,-90.0,
1396,2011-06-02,2970.63,2955.7,2984.49,2923.02,5261786700.0,61748347004.0,3004.17,-48.470000000000255,-1.61,19.999999999999996,100.0,-80.0,
1397,2011-06-03,2951.58,2986.35,2993.89,2951.2,3907616400.0,49273758984.0,2955.7,30.65000000000009,1.04,15.000000000000002,95.0,-80.0,
1398,2011-06-07,2977.68,3004.26,3006.57,2974.36,3685233200.0,49859134919.0,2986.35,17.91000000000031,0.6,9.999999999999998,90.0,-80.0,
1399,2011-06-08,3003.58,3008.65,3012.81,2965.92,4290875800.0,51123188095.0,3004.26,4.389999999999873,0.15,5.000000000000004,85.0,-80.0,
1400,2011-06-09,3000.4,2951.89,3004.06,2951.89,4749663600.0,55381280377.0,3008.65,-56.76000000000022,-1.89,0.0,80.0,-80.0,
1401,2011-06-10,2947.93,2961.93,2964.08,2925.87,4220188200.0,50942992933.0,2951.89,10.039999999999964,0.34,25.0,75.0,-50.0,
1402,2011-06-13,2940.39,2950.35,2957.52,2921.75,3835166800.0,46991283431.0,2961.93,-11.579999999999927,-0.39,19.999999999999996,100.0,-80.0,
1403,2011-06-14,2947.66,2993.56,3000.53,2943.53,5598281500.0,66158911408.0,2950.35,43.210000000000036,1.46,15.000000000000002,95.0,-80.0,
1404,2011-06-15,2984.96,2963.12,2999.15,2963.11,4439085200.0,54467701030.0,2993.56,-30.440000000000055,-1.02,9.999999999999998,90.0,-80.0,
1405,2011-06-16,2939.68,2917.58,2946.82,2915.4,4113548200.0,47067185495.0,2963.12,-45.539999999999964,-1.54,5.000000000000004,100.0,-95.0,
1406,2011-06-17,2916.41,2892.16,2934.06,2891.01,4117653000.0,51647156163.0,2917.58,-25.420000000000073,-0.87,0.0,100.0,-100.0,
1407,2011-06-20,2888.93,2874.9,2896.08,2862.41,3799198200.0,45416696840.0,2892.16,-17.259999999999764,-0.6,0.0,100.0,-100.0,
1408,2011-06-21,2883.35,2909.07,2909.57,2877.05,4203892300.0,50160678865.0,2874.9,34.17000000000007,1.19,0.0,95.0,-95.0,
1409,2011-06-22,2913.67,2908.58,2921.03,2894.18,3731880200.0,43263825738.0,2909.07,-0.49000000000023647,-0.02,5.000000000000004,90.0,-85.0,
1410,2011-06-23,2899.01,2957.63,2966.54,2888.68,4594111700.0,55276886318.0,2908.58,49.05000000000018,1.69,0.0,85.0,-85.0,
1411,2011-06-24,2946.61,3027.47,3047.94,2944.05,8545924000.0,104972923209.0,2957.63,69.83999999999969,2.36,100.0,80.0,20.0,1.0
1412,2011-06-27,3028.5,3036.49,3056.02,3019.24,6561577100.0,79044152725.0,3027.47,9.019999999999982,0.3,100.0,75.0,25.0,
1413,2011-06-28,3040.18,3041.73,3046.8,3014.0,5576625400.0,70333384864.0,3036.49,5.2400000000002365,0.17,95.0,70.0,25.0,
1414,2011-06-29,3039.05,3000.17,3043.82,2999.95,5347684800.0,61717623012.0,3041.73,-41.559999999999945,-1.37,90.0,65.0,25.0,
1415,2011-06-30,3003.23,3044.09,3058.63,3003.23,6250254900.0,73891668789.0,3000.17,43.92000000000007,1.46,100.0,60.0,40.0,
1416,2011-07-01,3052.12,3049.74,3071.21,3034.07,5676665300.0,72614645374.0,3044.09,5.649999999999636,0.19,100.0,55.00000000000001,44.99999999999999,
1417,2011-07-04,3064.93,3121.98,3124.58,3064.93,8046403100.0,102679821385.0,3049.74,72.24000000000024,2.37,100.0,50.0,50.0,
1418,2011-07-05,3122.9,3122.5,3128.53,3105.09,6776333500.0,81999827927.0,3121.98,0.5199999999999818,0.02,100.0,44.99999999999999,55.00000000000001,1.0
1419,2011-07-06,3116.12,3113.71,3116.12,3084.83,6155580700.0,76556996969.0,3122.5,-8.789999999999964,-0.28,95.0,40.0,55.0,
1420,2011-07-07,3123.29,3101.68,3140.1,3101.1,7181036000.0,92120550136.0,3113.71,-12.0300000000002,-0.39,100.0,35.0,65.0,
1421,2011-07-08,3105.49,3109.18,3124.39,3093.37,5128259300.0,65155542913.0,3101.68,7.5,0.24,95.0,30.000000000000004,65.0,
1422,2011-07-11,3097.87,3113.21,3121.0,3086.26,4792066000.0,62237248759.0,3109.18,4.0300000000002,0.13,90.0,25.0,65.0,
1423,2011-07-12,3089.14,3056.91,3090.1,3054.8,5710798400.0,71222640397.0,3113.21,-56.30000000000018,-1.81,85.0,19.999999999999996,65.0,
1424,2011-07-13,3060.42,3106.25,3108.5,3060.42,5411436700.0,68294830332.0,3056.91,49.340000000000146,1.61,80.0,15.000000000000002,65.0,
1425,2011-07-14,3112.59,3115.74,3126.15,3092.47,6031493500.0,79948505027.0,3106.25,9.489999999999782,0.31,75.0,9.999999999999998,65.0,
1426,2011-07-15,3105.5,3128.89,3130.78,3097.34,6155032200.0,79424849005.0,3115.74,13.150000000000091,0.42,70.0,5.000000000000004,65.0,
1427,2011-07-18,3131.8,3122.6,3137.92,3113.67,6069131100.0,78225031039.0,3128.89,-6.289999999999964,-0.2,65.0,0.0,65.0,
1428,2011-07-19,3108.47,3095.13,3109.92,3088.38,5338870900.0,68506068928.0,3122.6,-27.4699999999998,-0.88,60.0,0.0,60.0,
1429,2011-07-20,3113.7,3091.57,3119.54,3071.85,4411833100.0,56930993021.0,3095.13,-3.5599999999999454,-0.12,55.00000000000001,5.000000000000004,50.0,
1430,2011-07-21,3092.27,3059.14,3099.28,3058.26,4408469100.0,57942637401.0,3091.57,-32.43000000000029,-1.05,50.0,0.0,50.0,
1431,2011-07-22,3066.19,3067.99,3083.19,3059.6,3725725500.0,49618948350.0,3059.14,8.849999999999909,0.29,44.99999999999999,0.0,44.99999999999999,
1432,2011-07-25,3050.9,2968.29,3050.9,2958.88,6718099600.0,77513632253.0,3067.99,-99.69999999999982,-3.25,40.0,100.0,-60.0,-1.0
1433,2011-07-26,2965.72,2977.77,2980.86,2957.61,4351545700.0,49560684459.0,2968.29,9.480000000000018,0.32,35.0,100.0,-65.0,
1434,2011-07-27,2961.58,3000.05,3002.69,2951.52,4838561200.0,58746220328.0,2977.77,22.2800000000002,0.75,30.000000000000004,100.0,-70.0,
1435,2011-07-28,2973.64,2981.0,2984.38,2956.71,4813898400.0,60678598008.0,3000.05,-19.050000000000182,-0.63,25.0,95.0,-70.0,
1436,2011-07-29,2981.02,2972.08,2995.97,2948.08,4629825300.0,54358237266.0,2981.0,-8.920000000000073,-0.3,19.999999999999996,100.0,-80.0,
1437,2011-08-01,2969.11,2977.72,2991.05,2958.83,3388694900.0,41203123005.0,2972.08,5.639999999999873,0.19,15.000000000000002,95.0,-80.0,
1438,2011-08-02,2958.85,2956.38,2958.85,2919.01,3897835700.0,48435295389.0,2977.72,-21.33999999999969,-0.72,9.999999999999998,100.0,-90.0,
1439,2011-08-03,2930.19,2954.87,2969.13,2927.1,3866836200.0,49593983761.0,2956.38,-1.5100000000002183,-0.05,5.000000000000004,95.0,-90.0,
1440,2011-08-04,2962.91,2960.31,2983.01,2951.84,3298571900.0,41335656567.0,2954.87,5.440000000000055,0.18,0.0,90.0,-90.0,
1441,2011-08-05,2881.74,2897.42,2916.41,2868.16,4931685400.0,60240017405.0,2960.31,-62.88999999999987,-2.12,30.000000000000004,100.0,-70.0,
1442,2011-08-08,2864.51,2793.9,2888.77,2747.97,7151776600.0,83694787456.0,2897.42,-103.51999999999998,-3.57,25.0,100.0,-75.0,
1443,2011-08-09,2720.95,2798.19,2812.77,2697.06,6984267600.0,79653278208.0,2793.9,4.289999999999964,0.15,19.999999999999996,100.0,-80.0,
1444,2011-08-10,2845.35,2824.12,2858.55,2820.12,5865931200.0,68580540607.0,2798.19,25.929999999999836,0.93,15.000000000000002,95.0,-80.0,
1445,2011-08-11,2779.72,2866.92,2867.31,2777.76,5899768900.0,69223945409.0,2824.12,42.80000000000018,1.52,9.999999999999998,90.0,-80.0,
1446,2011-08-12,2881.55,2875.36,2894.22,2868.87,5719740600.0,63487643741.0,2866.92,8.440000000000055,0.29,5.000000000000004,85.0,-80.0,
1447,2011-08-15,2883.17,2917.88,2917.88,2870.19,5987547600.0,61102226502.0,2875.36,42.51999999999998,1.48,0.0,80.0,-80.0,
1448,2011-08-16,2920.83,2897.58,2932.14,2888.33,5096268100.0,57496628333.0,2917.88,-20.300000000000182,-0.7,5.000000000000004,75.0,-70.0,
1449,2011-08-17,2893.85,2886.01,2910.84,2881.63,3917817900.0,41891853603.0,2897.58,-11.569999999999709,-0.4,0.0,70.0,-70.0,
1450,2011-08-18,2887.1,2834.25,2890.0,2832.27,4076888300.0,45784423192.0,2886.01,-51.76000000000022,-1.79,0.0,65.0,-65.0,
1451,2011-08-19,2789.35,2807.66,2814.1,2782.56,4325965000.0,48442961960.0,2834.25,-26.590000000000146,-0.94,0.0,60.0,-60.0,
1452,2011-08-22,2809.33,2777.79,2829.69,2768.42,3420968500.0,40136538647.0,2807.66,-29.86999999999989,-1.06,0.0,55.00000000000001,-55.00000000000001,
1453,2011-08-23,2788.7,2821.0,2821.0,2777.29,3262051400.0,36441994495.0,2777.79,43.210000000000036,1.56,5.000000000000004,50.0,-44.99999999999999,
1454,2011-08-24,2834.58,2810.02,2845.47,2804.82,3530156500.0,41939777958.0,2821.0,-10.980000000000018,-0.39,0.0,44.99999999999999,-44.99999999999999,
1455,2011-08-25,2818.7,2903.84,2904.44,2815.91,7221684500.0,75745960111.0,2810.02,93.82000000000016,3.34,5.000000000000004,40.0,-34.99999999999999,
1456,2011-08-26,2889.38,2901.22,2907.4,2876.83,4560410200.0,51759427726.0,2903.84,-2.6200000000003456,-0.09,0.0,35.0,-35.0,
1457,2011-08-29,2875.78,2852.81,2875.78,2847.48,4426785000.0,49892653226.0,2901.22,-48.409999999999854,-1.67,0.0,30.000000000000004,-30.000000000000004,
1458,2011-08-30,2875.14,2841.74,2901.73,2838.33,4313787200.0,48565790320.0,2852.81,-11.070000000000164,-0.39,9.999999999999998,25.0,-15.000000000000002,
1459,2011-08-31,2843.99,2846.78,2855.3,2823.77,3210789900.0,37624544060.0,2841.74,5.040000000000418,0.18,5.000000000000004,19.999999999999996,-14.999999999999993,
1460,2011-09-01,2852.39,2834.53,2869.25,2825.96,3011870200.0,35143727252.0,2846.78,-12.25,-0.43,0.0,15.000000000000002,-15.000000000000002,
1461,2011-09-02,2828.84,2803.85,2836.62,2790.77,2931711600.0,31960598827.0,2834.53,-30.68000000000029,-1.08,35.0,9.999999999999998,25.0,
1462,2011-09-05,2780.83,2743.82,2780.83,2743.38,3200566000.0,36040312618.0,2803.85,-60.029999999999745,-2.14,30.000000000000004,5.000000000000004,25.0,
1463,2011-09-06,2727.75,2723.3,2745.36,2711.07,2971398200.0,33746805052.0,2743.82,-20.519999999999982,-0.75,25.0,0.0,25.0,
1464,2011-09-07,2738.79,2779.09,2779.2,2730.05,3326538100.0,37096662193.0,2723.3,55.789999999999964,2.05,19.999999999999996,95.0,-75.0,-1.0
1465,2011-09-08,2788.83,2756.11,2789.11,2755.8,2683873500.0,31209441131.0,2779.09,-22.980000000000018,-0.83,15.000000000000002,90.0,-75.0,
1466,2011-09-09,2770.15,2751.09,2796.35,2739.62,2707350300.0,30348131114.0,2756.11,-5.019999999999982,-0.18,9.999999999999998,85.0,-75.0,
1467,2011-09-13,2712.44,2720.28,2726.18,2698.66,2671376400.0,30034340041.0,2751.09,-30.809999999999945,-1.12,5.000000000000004,100.0,-95.0,
1468,2011-09-14,2729.26,2733.11,2736.91,2677.13,3042478000.0,32858416579.0,2720.28,12.829999999999927,0.47,0.0,100.0,-100.0,
1469,2011-09-15,2734.55,2729.05,2754.19,2728.91,3117192500.0,32507109143.0,2733.11,-4.059999999999945,-0.15,0.0,95.0,-95.0,
1470,2011-09-16,2744.22,2733.99,2755.89,2728.99,2755593200.0,29743911967.0,2729.05,4.9399999999996,0.18,30.000000000000004,90.0,-60.0,
1471,2011-09-19,2718.32,2679.27,2718.32,2678.8,2909094100.0,29731416051.0,2733.99,-54.7199999999998,-2.0,25.0,85.0,-60.0,
1472,2011-09-20,2675.04,2689.84,2702.28,2664.1,2559868100.0,27274347411.0,2679.27,10.570000000000164,0.39,19.999999999999996,100.0,-80.0,
1473,2011-09-21,2691.7,2771.01,2778.35,2677.35,5619417100.0,59146487177.0,2689.84,81.17000000000007,3.02,15.000000000000002,95.0,-80.0,
1474,2011-09-22,2745.15,2685.69,2754.92,2684.94,4710266000.0,47793334084.0,2771.01,-85.32000000000016,-3.08,9.999999999999998,90.0,-80.0,
1475,2011-09-23,2644.29,2669.48,2681.23,2631.43,4259222400.0,45934334698.0,2685.69,-16.210000000000036,-0.6,5.000000000000004,100.0,-95.0,
1476,2011-09-26,2645.24,2610.92,2679.56,2603.11,3917512400.0,40495022542.0,2669.48,-58.559999999999945,-2.19,0.0,100.0,-100.0,
1477,2011-09-27,2634.93,2637.88,2652.56,2613.42,3502197400.0,37301310910.0,2610.92,26.960000000000036,1.03,5.000000000000004,95.0,-90.0,
1478,2011-09-28,2654.83,2610.59,2660.1,2602.63,3416955500.0,36195919556.0,2637.88,-27.289999999999964,-1.03,0.0,100.0,-100.0,
1479,2011-09-29,2593.56,2588.18,2615.14,2577.29,3709359300.0,37708584378.0,2610.59,-22.41000000000031,-0.86,5.000000000000004,100.0,-95.0,
1480,2011-09-30,2595.58,2581.35,2607.57,2572.19,3205082200.0,32376678343.0,2588.18,-6.829999999999927,-0.26,0.0,100.0,-100.0,
1481,2011-10-10,2588.35,2557.08,2595.32,2552.28,2832512200.0,28149902145.0,2581.35,-24.269999999999982,-0.94,0.0,100.0,-100.0,
1482,2011-10-11,2625.16,2551.99,2635.69,2526.65,4502984800.0,47409892228.0,2557.08,-5.0900000000001455,-0.2,19.999999999999996,100.0,-80.0,
1483,2011-10-12,2537.4,2644.76,2647.01,2523.34,6594568000.0,62822831798.0,2551.99,92.77000000000044,3.64,15.000000000000002,100.0,-85.0,
1484,2011-10-13,2636.86,2662.6,2672.91,2629.41,6042620100.0,56631043777.0,2644.76,17.83999999999969,0.67,9.999999999999998,95.0,-85.0,
1485,2011-10-14,2655.36,2653.78,2665.44,2629.88,3833694800.0,37326709609.0,2662.6,-8.819999999999709,-0.33,5.000000000000004,90.0,-85.0,
1486,2011-10-17,2658.95,2666.95,2687.1,2653.38,3615831500.0,38101620397.0,2653.78,13.169999999999618,0.5,0.0,85.0,-85.0,
1487,2011-10-18,2646.84,2592.21,2651.73,2589.2,3937344800.0,39453303360.0,2666.95,-74.73999999999978,-2.8,30.000000000000004,80.0,-50.0,
1488,2011-10-19,2599.92,2583.08,2617.41,2580.66,3111616600.0,32114967067.0,2592.21,-9.13000000000011,-0.35,25.0,75.0,-50.0,
1489,2011-10-20,2566.6,2520.53,2570.1,2500.49,3984246200.0,39409600021.0,2583.08,-62.54999999999973,-2.42,19.999999999999996,100.0,-80.0,
1490,2011-10-21,2522.26,2507.88,2538.12,2504.69,2984350300.0,29090707044.0,2520.53,-12.650000000000091,-0.5,15.000000000000002,95.0,-80.0,
1491,2011-10-24,2517.06,2576.67,2581.13,2501.96,4634580100.0,44056731116.0,2507.88,68.78999999999996,2.74,9.999999999999998,90.0,-80.0,
1492,2011-10-25,2572.71,2625.43,2633.97,2560.05,5796737500.0,57533462226.0,2576.67,48.75999999999976,1.89,5.000000000000004,85.0,-80.0,
1493,2011-10-26,2613.27,2651.65,2679.66,2611.01,7309824000.0,69534363517.0,2625.43,26.220000000000255,1.0,0.0,80.0,-80.0,
1494,2011-10-27,2658.43,2657.48,2672.84,2647.3,4882039100.0,47403219262.0,2651.65,5.829999999999927,0.22,0.0,75.0,-75.0,
1495,2011-10-28,2694.54,2709.02,2729.14,2689.38,7164310500.0,72908419745.0,2657.48,51.539999999999964,1.94,100.0,70.0,30.0,1.0
1496,2011-10-31,2704.53,2695.31,2709.32,2680.99,5040711200.0,52522499085.0,2709.02,-13.710000000000036,-0.51,95.0,65.0,30.0,
1497,2011-11-01,2672.51,2697.53,2726.09,2669.05,5520665100.0,56067605452.0,2695.31,2.2200000000002547,0.08,90.0,60.0,30.0,
1498,2011-11-02,2658.55,2742.39,2742.94,2653.72,6436158400.0,65327476275.0,2697.53,44.85999999999967,1.66,100.0,55.00000000000001,44.99999999999999,
1499,2011-11-03,2752.63,2744.3,2781.04,2743.2,8482076000.0,90502549983.0,2742.39,1.9100000000003092,0.07,100.0,50.0,50.0,
1500,2011-11-04,2770.57,2763.75,2781.99,2748.98,6195821800.0,63500868592.0,2744.3,19.449999999999818,0.71,100.0,44.99999999999999,55.00000000000001,1.0
1501,2011-11-07,2750.99,2736.25,2769.3,2733.17,4537505600.0,47761935110.0,2763.75,-27.5,-1.0,95.0,40.0,55.0,
1502,2011-11-08,2745.06,2727.71,2756.09,2723.69,4788425200.0,47864912703.0,2736.25,-8.539999999999964,-0.31,90.0,35.0,55.0,
1503,2011-11-09,2739.15,2751.65,2755.81,2710.05,4687796000.0,48484230112.0,2727.71,23.940000000000055,0.88,85.0,30.000000000000004,55.0,
1504,2011-11-10,2720.84,2699.59,2729.57,2698.31,5117370200.0,51793948486.0,2751.65,-52.059999999999945,-1.89,80.0,25.0,55.0,
1505,2011-11-11,2705.24,2695.0,2713.91,2685.1,3663669600.0,38724219259.0,2699.59,-4.5900000000001455,-0.17,75.0,19.999999999999996,55.0,
1506,2011-11-14,2717.54,2750.2,2751.88,2714.86,4639094300.0,51333489021.0,2695.0,55.19999999999982,2.05,70.0,15.000000000000002,55.0,
1507,2011-11-15,2746.77,2744.68,2754.0,2732.91,4175986400.0,46980738996.0,2750.2,-5.519999999999982,-0.2,65.0,9.999999999999998,55.0,
1508,2011-11-16,2745.86,2670.12,2746.29,2659.15,5594923900.0,57844199048.0,2744.68,-74.55999999999995,-2.72,60.0,5.000000000000004,54.99999999999999,
1509,2011-11-17,2671.95,2662.02,2687.83,2660.65,3524765200.0,37762635927.0,2670.12,-8.099999999999909,-0.3,55.00000000000001,0.0,55.00000000000001,
1510,2011-11-18,2643.67,2606.49,2646.21,2601.18,4241471800.0,44949477108.0,2662.02,-55.5300000000002,-2.09,50.0,5.000000000000004,44.99999999999999,
1511,2011-11-21,2608.56,2609.69,2613.26,2587.74,2797189600.0,31175406753.0,2606.49,3.200000000000273,0.12,44.99999999999999,0.0,44.99999999999999,
1512,2011-11-22,2592.23,2609.47,2611.15,2580.78,2906907800.0,31886735092.0,2609.69,-0.22000000000025466,-0.01,40.0,0.0,40.0,
1513,2011-11-23,2613.29,2584.01,2617.09,2578.16,2853141200.0,30958563539.0,2609.47,-25.45999999999958,-0.98,35.0,100.0,-65.0,-1.0
1514,2011-11-24,2565.69,2588.91,2604.24,2557.7,3031960100.0,31894726945.0,2584.01,4.899999999999636,0.19,30.000000000000004,100.0,-70.0,
1515,2011-11-25,2585.14,2569.97,2598.39,2563.65,2391376600.0,27509358470.0,2588.91,-18.940000000000055,-0.73,25.0,95.0,-70.0,
1516,2011-11-28,2578.34,2573.32,2589.35,2562.49,2566693600.0,29179539395.0,2569.97,3.350000000000364,0.13,19.999999999999996,90.0,-70.0,
1517,2011-11-29,2595.09,2608.57,2609.19,2580.29,3002587800.0,34962425966.0,2573.32,35.25,1.37,15.000000000000002,85.0,-70.0,
1518,2011-11-30,2600.1,2521.52,2601.9,2507.18,4235264500.0,42454205363.0,2608.57,-87.05000000000018,-3.34,9.999999999999998,100.0,-90.0,
1519,2011-12-01,2596.15,2583.61,2630.66,2577.72,6352025200.0,66146809487.0,2521.52,62.090000000000146,2.46,5.000000000000004,95.0,-90.0,
1520,2011-12-02,2570.56,2557.31,2575.69,2543.53,3218370300.0,33168419336.0,2583.61,-26.300000000000182,-1.02,0.0,90.0,-90.0,
1521,2011-12-05,2561.2,2521.39,2561.2,2517.18,3206338800.0,32749927399.0,2557.31,-35.92000000000007,-1.4,0.0,85.0,-85.0,
1522,2011-12-06,2515.04,2516.34,2525.67,2499.57,2629758100.0,26310941611.0,2521.39,-5.049999999999727,-0.2,0.0,100.0,-100.0,
1523,2011-12-07,2517.34,2528.23,2534.53,2509.78,2326183900.0,23433730534.0,2516.34,11.889999999999873,0.47,0.0,95.0,-95.0,
1524,2011-12-08,2525.04,2525.0,2549.1,2494.69,2777774400.0,27843683566.0,2528.23,-3.230000000000018,-0.13,15.000000000000002,100.0,-85.0,
